30022019;OUTS.VAC.P/MED.HUM.,Ñ DOSES,Ñ VENDA RETAHO
30022021;VACINAS P/GRIPE, EM DOSES, P/VENDA RETALHO
30022022;VACINAS P/POLIOMIELITE,EM DOSES,P/VENDA RET.
30022023;VACINAS P/HEPATITE B,EM DOSES,P/VENDA RET.
30022024;VACINAS P/SARAMPO,EM DOSES,P/VENDA RET.
30022025;VACINAS P/MENINGITE,EM DOSES,P/VENDA RET.
30022026;VACINAS P/RUB.SAR.CAX.EM DOSES, P/VENDA RET.
30022027;OUTS VACINAS TRÍPLICES, EM DOSES,P/VENDA RET.
30022028;VACINAS ANTICATARR. ANTIP., DOSES, VENDA RET.
30022029;OUTS.VAC.P/MED.HUM., EM DOSES, P/VENDA RET.
30023010;VACINAS P/MEDICINA VETERINÁRIA CONTRA RAIVA
30023020;VACINAS P/MED.VETERIN. CONTRA A COCCIDIOSE
30023030;VACINA VETERIN.,CONTR.QUERATO-CONJUNTIVITE
30023040;VACINA P/MEDICINA VETERINÁRIA P/CINOMOSE
30023050;VACINA VETERINÁRIA,CONTRA A LEPTOSPIROSE
30023060;VACINA VETERINÁRIA,CONTRA A FEBRE AFTOSA
30023070;VACINAS CONTRA:NEWCASTLE;GUMBORO;BRONQ.
30023080;VACINAS COMBS.CONTRA ENFS.D/ITEM 3002.30.70
30023090;OUTS.VACINAS P/MEDICINA VETERINÁRIA
30029010;REAGENTES DE ORIGEM MICROBIANA P/DIAGNÓST.
30029020;ANTITOXINAS DE ORIGEM MICROBIANA
30029030;TUBERCULINAS
30029091;OUTS.CULT.MICR.E PROD.SEMEL.D/ORIGEM ANIMAL
30029092;OUTS.CULT.MICR.E PROD.SEMEL.P/SAÚDE HUMANA
30029093;SAXITOXINA
30029094;RICINA
30029099;OUTS.CULTURAS D/MICR.PRODUTOS SEMELHANTES
30031011;MED. C/AMPICILINA, SAIS, Ñ DOSES, Ñ RETALHOS
30031012;MED. C/AMOXICILINA, SAIS, Ñ DOSES, Ñ RETALHOS
30031013;MED. C/PENICILINA G BENZATÍNICA, Ñ DOSES, Ñ RET.
30031014;MED. C/PENICILINA G POTÁSSICA, Ñ DOSES ,Ñ RET.
30031015;MED. C/PENICILINA G PROCAÍNICA,Ñ DOSES,Ñ RET.
30031019;OUTROS MED.C/PENICILINA E DERIV.Ñ DOSES,Ñ RET
30031020;MED. C/ESTREPTOMICINAS E DER.Ñ DOSES,Ñ RET.
30032011;MED.C/CLORANFENICOL.PALM.,ETC.Ñ DOSES,Ñ RET.
30032019;OUTS.MED.C/ANFENICÓIS(ANTIBIÓTICOS),SEUS DER.
30032021;MED. C/ERITROMICINA OU SEUS SAIS Ñ DOS.,Ñ RET.
30032029;OUTS.MED.C/MACROLÍDIOS OU S/DER. Ñ DOS./RET.
30032031;MED. C/RIFAMICINA SV SÓDICA, Ñ DOSES,Ñ RET.
30032032;MED. C/RIFAMPICINA, Ñ DOSES, Ñ RETALHO
30032039;OUTS.MED.C/ANSAMICINAS E DER. Ñ DOSES, Ñ RET.
30032041;MED. C/CLORIDRATO D/LINCOMICINA Ñ DOS.,Ñ RET.
30032049;OUTS.MED.C/LINCOSAMIDAS, DER. Ñ DOSES, Ñ RET.
30032051;MED.C/CEFALOTINA SÓDICA, Ñ DOSES, Ñ RETALHOS
30032052;MED.C/CEFACLOR/CEFALEXINA, Ñ DOSES, Ñ RET.
30032059;MED.C/OUTS CEFALOSPORINAS/CEFAM.Ñ DOS./RET.
30032061;MED.C/SULFATO D/GENTAMICINA, Ñ DOSES, Ñ RET.
30032062;DAUNORUBICINA
30032063;MED.CONT.PIRARUBICINA,IDARUBICINA, EXC.DOSES
30032069;OUTS.MED.C/AMINOGLUCOSÍDIOS.DER.Ñ DOS,Ñ RET.
30032071;MED. C/VANCOMICINA, Ñ DOSES, Ñ RETALHOS
30032072;ACTINOMICINAS
30032073;MED.CONT. CILOSPORINA A ñ DOSES ñ RETALHO
30032091;OUTS.MED.C/ANTIBIOT.MITOMICINA Ñ DOSES, Ñ RET.
30032092;OUTS.MED.C/ANTIB.FUMARATO D/TIAMULINA Ñ/D/R
30032093;MED. C/BLEOMICINAS, DER. Ñ DOSES, Ñ RETALHOS
30032094;MED. C/IMIPENEM, Ñ DOSES, Ñ RETALHOS
30032095;MEDS.C/ANFOTER.B EM LIPOSSOMAS,ñ DOSES,ñ RETS.
30032099;OUTS.MEDIC.C/OUTS.ANTIBIÓTICOS, Ñ DOSES,Ñ RET.
30033100;MED.C/INSULINA, Ñ DOSES, Ñ RETALHO
30033911;MED.C/HORM.CRESC.(SOMATOTROPINA)Ñ DOS./RET.
30033912;MED.GONADOTROPINA CORIÔNICA (HCG) Ñ DOSES/RETALHOS
30033913;MED.C/MENOTROPINAS, Ñ DOSES, Ñ RETALHOS
30033914;MED.CORTICOTROPINA (ACTH) Ñ DOSES, Ñ RETALHOS
30033915;MED.GONADOTROPINA SéRICA (PMSG) ñ DOSES
30033916;MED.C/SOMATOSTATINA/SAIS,Ñ DOSES,Ñ RET.
30033917;MED.C/BUSERELINA/SEU ACETATO,Ñ DOSES,Ñ RET.
30033918;MED.C/TRIPTORELINA/SEUS SAIS, Ñ DOSES, Ñ RET.
30033919;LEUPROLIDA OU SEU ACETATO
30033921;MED.C/LH-RH(GONADORELINA)Ñ DOSES/RETALHOS
30033922;MED.C/OXITOCINA, Ñ DOSES, Ñ RETALHOS
30033923;MED.C/ SAIS D/INSULINA, Ñ DOSES, Ñ RETALHOS
30033924;MED.C/ TIMOSINAS, Ñ DOSES, Ñ RETALHOS
30033925;MEDICAMENTO C/OCTREOTIDA,EXC.EM DOSES/RET.
30033926;MEDICAMENTO C/GOSERELINA,EXC.EM DOSES/RET.
30033927;MED.C/NAFARELINA OU SEU ACET.ñ DOSES,ñ RET.
30033931;MED.C/HEMISSUC.D/ESTRADIOL,Ñ DOS./RETALHOS
30033932;MED.C/FEMPROP.D/ESTRADIOL, Ñ DOSES, Ñ RET.
30033933;MED.C/ESTRIOL/SUCCINATO, Ñ DOSES, Ñ RETALHOS
30033934;MED.C/ALILESTRENOL, Ñ DOSES, Ñ RETALHOS
30033935;MED.C/LINESTRENOL, Ñ DOSES, Ñ RETALHOS
30033936;ACETATO DE MEGESTROL; FORMESTANO
30033937;MED.C/DESOGESTREL, Ñ DOSES, Ñ RETALHOS
30033981;MED.C/LEVOTIROXINA SÓDICA, Ñ DOSES/RETALHOS
30033982;MED.C/LIOTIRONINA SÓDICA, Ñ DOSES,Ñ RETALHOS
30033991;MED.C/SAL SÓDICO AC.9,11,15-TRIIDROXI Ñ.DOS/RET.
30033992;MED.C/TIRATRICOL/SAL SÓDICO Ñ APRES.DOS./RET.
30033994;MEDICAMENTO C/ESPIRONOLACTONA, Ñ.DOS./RET.
30033995;MED.CONTENDO EXEMESTANO ñ DOSES, ñ RET.
30033999;OUTS.MEDIC.C/HORMÔNIOS, Ñ COM ANTIBIÓTICO
30034010;MED.C/VIMBLASTINA,VINCRISTINA,ETC.ñ.DOS./RET
30034020;MED.C/PILOCARPINA NITRATO,CLORIDRATO Ñ D./R.
30034030;MED.C/METANOSSULFONATO D/DIIDROERGOCRIST.
30034040;MED.C/CODEÍNA OU SEUS SAIS, Ñ DOSES, Ñ RET.
30034050;MED.C/GRANISETRON;TROPISETRONA,CLORID.ñ DOS./RET.
30034090;MED.C/ALC.,DER.S/HORM., Ñ DOSES, Ñ RETALHOS
30039011;MED.C/FOLINATO D/CÁLCIO(LEUCOVORINA), Ñ D./R.
30039012;MED. CONT. NICOTINAMIDA, Ñ DOSES, Ñ RETALHOS
30039013;MED.CIANOCOBALAMINA OU S/SAIS,Ñ DOSES/RET.
30039014;VITAMINA A1(RETINOL) OU DER., EXC.AC.RETINÓICO
30039015;MED.C/D-PANTOTENATO D/CÁLCIO, Ñ DOSES,Ñ RET.
30039016;MED.C/ÉSTERES.D/VITAMS.A E D3, Ñ DOSES, Ñ RET.
30039017;ÁCIDO RETINÓICO (TRETINOÍNA)
30039021;MED.C/ENZIMAS,S/VITAM.(ESTREPTOQUINASE)
30039022;MED.C/ENZIMAS,S/VITAM.(L-ASPARAGINASE)
30039023;MED.C/ENZIMAS,(DEOXIRRIBONUCLEASE) Ñ D./R.
30039029;OUTS.MED.C/ENZIMAS,S/VITAMINAS Ñ DOSES/RET.
30039031;MED.C/PERMETRINA, E OUTS. Ñ DOSES, Ñ RET.
30039032;MED.C/ÁC.CÓLICO;áC.DEOXICóLICO; ETC. Ñ D./R.
30039033;MED.C/ÁCIDO GLUCÔNICO, SEUS SAIS OU ÉSTERES
30039034;MED.C/ÁCIDO O-ACETILSALICÍLICO/ETC.Ñ.DOS./RET.
30039035;MED.LACTOFOSFATO D/CÁLCIO, Ñ DOSES, Ñ RET.
30039036;MED.C/ÁCIDO LÁCTICO,SAIS,ÉSTERES,Ñ DOS./RET.
30039037;MED.C/ÁCIDO FUMÁRICO/SAIS/ESTER.ñ DOS.ñ RET.
30039038;MED.C/ETRET.;FOSFESTROL;Ñ DOSES, Ñ RETALHO
30039039;OUTS.MED.C/AC.CARBOXILS. Ñ DOSES, Ñ RET.
30039041;MED.C/SULF.DE TRANILCIPROMINA, Ñ DOSES/RET.
30039042;MED.C/CLORIDRATO KETAMINA, Ñ DOSE, Ñ RET.
30039043;MED.C/CLEMBUTEROL, OU SEU CLORIDRATO
30039044;MED.C/TAMOXIFEN OU SEU CITRATO,Ñ DOS.,Ñ RET.
30039045;MED.C/LEVODOPA; ALFA-METILDOPA, Ñ DOSE Ñ RETALHO
30039046;MED.C/CLORIDRATO D/FENILEFRINA,Ñ DOSES/RET.
30039047;MED.C/DICLOFENACO D/SÓDIO/POT.Ñ DOSES/RET.
30039048;MED.C/CLORAMB.;CLORMET.;MELFAL.TOREMIF.
30039051;MED.C/METOCLOPRAMIDA/CLORIDR.;CLOSANTEL
30039052;MED.C/ATENOLOL;PRILOCAÍNA, Ñ DOSES/RETALHO
30039053;MED.C/LIDOCAÍNA OU CLORIDRATO; FLUTAMIDA
30039055;MED.C/PARACETAMOL/BROMOPRIDA Ñ DOS./RET.
30039056;MED.C/AMITRAZ; CIPERMERTRINA, Ñ DOSES,Ñ RET.
30039057;MED.C/CLOREXIDINA/SEUS SAIS,ETC.Ñ DOSES/RET.
30039058;MED.C/AMINOGLUT.;CARMUST.;DESFEROX.;LOMUSTINA
30039059;OUTS.MED.C/POS.2924 A 2926, Ñ DOSES, Ñ RET.
30039061;MEDICAM.CONT. QUERCETINA EXC.EM DOSE OU RET.
30039062;MED.C/TIAPRIDA, Ñ DOSES, Ñ RETALHO
30039063;MED.C/ETIDRONATO DISSÓDICO, Ñ DOSES, Ñ RET.
30039064;MED.C/CLORIDRATO D/AMIODARONA,Ñ DOS.,Ñ RET.
30039065;MED.C/NITROVIN,MOXIDECTINA, Ñ DOSES/RETALHO
30039066;MED.C/AC.CLODRôNICO,ESTREPTOZOCINA;FOTEMUST.
30039067;MED.C/CARBOCISTEÍNA OU SULFIRAM Ñ DOS./RET.
30039071;MED.C/TERFENADINA;TALNIFLUMATO;MAL.AC.CLEB.
30039072;MED.C/CLOR.LOPERAMIDA;FEMBENDAZOL; ETC.
30039073;MED.C/ALBENDAZOL/SULFóXIDO; MEBENDAZOL; ETC.
30039074;MED.C/ALPRAZOLAM;BROMAZEPAM;CLORDIAZEPóX.ETC.
30039075;MED.C/BENZETIMIDA;FENITOÍNA;ISONIAZ.;PIRAZ.
30039076;MED.C/ÁCIDO NICOTÍNICO OU SEU SAL DE LISINA
30039077;MED.C/ENROFLOXACINA;MALEATO D/ENALAPRIL ETC.
30039078;MED.C/ALTRETAMINA;BORTEZOMIB;DACARBAZINA;ETC.
30039081;MED.C/LEVAMISOL OU SEUS SAIS,TETRAMISOL
30039082;MED.C/SULFADIAZINA/SAL SÓDICO;SULFAMETOXAZOL
30039083;MED.C/CLOXAZOLAM;KETAZOLAM;ETC ñ DOS.ñ RET.
30039084;MED.C/FTALILSULFATIAZOL;INOSINA,ñ DOS.ñ RET.
30039085;MED.C/ENANTATO DE FLUFENAZINA, ETC.
30039086;MED.C/CLORTALIDONA;FUROSEMIDA ñ DOSES ñ RET.
30039087;MED.C/CLORID.D/TIZANIDINA;CETOCONAZOL,ETC
30039088;MED.C/AMPRENAVIR;APREPITANTO;ETC.Ñ DOSES Ñ RETALHO
30039091;MED.C/EXTRATO DE PÓLEN, Ñ DOSES, Ñ RETALHOS
30039092;MED.C/CRISAROBINA; DISOFENOL;Ñ DOS./RET.
30039093;MED.COM DICOFLENACO RESINATO,Ñ DOSES/RET.
30039094;OUTS.MED.C/SILIMARINA, Ñ DOSES, Ñ RETALHOS
30039095;MED.C/BUSSULFANO; DEXORMAPL.,DIETILESTILB.,ETC.
30039096;COMPLEXO DE FERRO DEXTRANA
30039099;OUTS.MED.C/PRODS.MISTURADOS, Ñ DOS./Ñ RET.
30041011;MED.COM AMPICILINA OU SEUS SAIS, EM DOS/RET.
30041012;MED.C/AMOXICILINA/SEUS SAIS, EM DOSES/RET.
30041013;MED.C/PENICILINA G BENZATÍNICA, EM DOSES/RET.
30041014;MED.C/PENICILINA G POTÁSSICA, EM DOSES/RET.
30041015;MED.C/PENICILINA G PROCAÍNICA, EM DOSES/RET.
30041019;MED.C/OUTS PENICILINAS E DER., EM DOSES/RET.
30041020;MED.C/ESTREPTOMICINA E DERIV., EM DOSES/RET.
30042011;MED.C/CLORANFENICOL/SEU PALMITATO, ETC.
30042019;MED.C/OUTS.ANTIBIÓTICOS, EM DOSES/RETALHOS
30042021;MED.C/ERITROMICINA/SAIS, EM DOSES/RETALHOS
30042029;OUTS.MED.C/MACROLÍDIOS,DERIV., EM DOSES/RET.
30042031;MED.C/RIFAMICINA SV SÓDICA, EM DOS./RETALHOS
30042032;MED.C/RIFAMPICINA, EM DOSES/RETALHOS
30042039;OUTS.MED.C/ANSAMICINAS E DER.,EM DOSES/RET.
30042041;MED.C/CLORIDRATO D/LINCOMICINA,EM DOS./RET.
30042049;OUTS.MED.C/LINCOSAMIDAS,DER.,EM DOSES/RET.
30042051;MED.C/CEFALOTINA SÓDICA, EM DOSES/RETALHOS
30042052;MED.C/CEFACLOR OU CEFALEXINA EM DOSES/RET.
30042059;OUTS.MED.C/CEFALOSPORINAS,CEFAMICINAS,ETC.
30042061;MED.C/SULFATO DE GENTAMICINA, EM DOSES/RET.
30042062;MED.C/DAUNORUBICINA, EM DOSES/RETALHOS
30042063;MED.C/PIRARUBICINA;IDARUBICINA EM DOSES/RET.
30042069;OUTS.MED.C/AMINOGLUSÍDIOS/DERIV.EM DOS./RET.
30042071;MED.C/VANCOMICINA, EM DOSES/RETALHOS
30042072;ACTINOMICINAS, EM DOSES/RETALHOS
30042073;MED.C/CICLOSPORINA A, EM DOSES/RETALHOS
30042091;OUTS.MED.C/MITOMICINA, EM DOSES/RETALHOS
30042092;OUTS.MED.FUMARATO D/TIAMULINA, DOSES/RET.
30042093;MED.C/BLEOMICINAS/SAIS, EM DOSES/RETALHOS
30042094;MED.C/IMIPENEM, EM DOSES/RETALHOS
30042095;MEDS.C/ANFOTER.B EM LIPOSSOMAS,DOSES,VENDA RET.
30042099;MED.C/OUTS ANTIBIÓTICOS, EM DOSES/RETALHOS
30043100;MED.C/INSULINA EM DOSES/RETALHOS
30043220;MED.C/ESPIRONOLACTONA, EM DOSES
30043290;OUTS.MED.C/HORMS.CORTICOSTS.,S/DERS.E ANáLS
30043911;MED.C/HORMS.D/CRESC.(SOMATOTROPINA),DOSES
30043912;MED.GONADOTROPINA CORIÔNICA (HCG),EM DOSES
30043913;MED.C/MENOTROPINAS EM DOSES/RETALHOS
30043914;MED.CORTICOTROPINA (ACTH), EM DOS./RETALHOS
30043915;MED.GONADOTROPINA SÉRICA (PMSG) EM DOSES/RET.
30043916;MED.C/SOMATOSTATINA/SEUS SAIS,EM DOS./RET.
30043917;MED.C/BUSERELINA/SEU ACETATO,EM DOSES/RET.
30043918;MED.C/TRIPTORELINA/SEUS SAIS, EM DOSES/RET.
30043919;MED.C/LEUPROLIDA OU SEU ACETATO
30043921;MED.C/LH-RH (GONADORELINA), EM DOSES/RET.
30043922;MED.C/OXITOCINA, EM DOSES/RETALHOS
30043923;MED.C/SAIS DE INSULINA, EM DOSES/RETALHOS
30043924;MED.C/TIMOSINAS, EM DOSES/RETALHOS
30043925;MED.C/CALCITONINA, EM DOSES/RETALHOS
30043926;MEDICAMENTO C/OCTREOTIDA,EM DOSES/RETALHOS
30043927;MEDICAMENTO C/GOSELERINA, EM DOSES/RET.
30043928;MED.C/NAFARELINA OU SEU ACETATO, EM DOSES/RET.
30043929;MED.C/OUTS.HORM.POL./PROT.,DOSES/RETALHOS
30043931;MED.C/HEMISSUCCINATO DE ESTRADIOL,DOS./RET.
30043932;MED.C/FEMPROPIONATO DE ESTRADIOL,DOS./RET.
30043933;MED.C/ESTRIOL OU SEU SUCCINATO, DOSES/RET.
30043934;MED.C/ALILESTRENOL, EM DOSES/RETALHOS
30043935;MED.C/LINESTRENOL, EM DOSES/RETALHOS
30043936;MED.C/MEGESTROL;FORMESTANO;FULVEST.EM DOSES
30043937;MED.C/DESOGESTREL, EM DOSES/RETALHOS
30043981;MED.COM LEVOTIROXINA SÓDICA, EM DOSES/RET.
30043982;MED.COM LIOTIRONINA SÓDICA, EM DOSES/RET.
30043991;MED.C/SAL SÓDICO E.MET.ÁCIDO 9,11,15-TRIIDROXI
30043992;MED.C/TIRATRICOL/SAL SÓDICO,EM DOSES/RET.
30043994;MED.CONTENDO EXEMESTANO, EM DOSES/RETALHOS
30043999;OUTS.MED.C/HORMÔNIOS,SEM ANTIB.,DOSES/RET.
30044010;MED.C/VIMBLASTINA,VINCRISTINA,ETC.,DOS./RET.
30044020;MED.C/PILOCARPINA,NITRATO/CLORIDR.,DOS/RET.
30044030;MED.C/METANOSSULFONATO D/DIIDR. DOSES, RET.
30044040;MED.C/CODEÍNA/SEUS SAIS,EM DOSES/RETALHOS
30044050;MED.C/GRANISETRON;TROPISETRONA,EM DOS./RET.
30044090;MED.C/ALCALÓIDES.,DERIV.SEM HORM.SEM ANTIB.
30045010;MED.C/ FOLINATO DE CÁLCIO (LEUCOVORINA)
30045020;MED. CONT. NICOTINAMIDA EM DOSES/RETALHO
30045030;MED.C/HIDROXOCOBALAMINA;CIANOCOBALAMINA
30045040;MED.C/VIT A1(RETINOL) DERIVS.EXC.AC.RETINÓICO
30045050;MED.C/D-PANTOTENATO D/CÁLCIO;VITAMINA D3
30045060;MED C/ÁCIDO RETINÓICO (TRETINOÍNA)
30045090;MED.C/OUTS.VITAMINAS/PROVITAMINAS,EM DOSES
30049011;MED.C/ESTREPTOQUINASE, EM DOSES/RETALHOS
30049012;MED.C/ L-ASPARAGINASE, EM DOSES/RETALHOS
30049013;MED.C/DEOXIRRIBONUCLEASE, EM DOSES/RET.
30049019;MED.C/OUTRAS ENZIMAS, EM DOSES/RETALHOS
30049021;MED.C/PERMETRINA;NITRATO DE PROPATILA, ETC.
30049022;MED.C/ÁCIDO CóLICO; ETC. EM DOSES/RETALHO
30049023;MED.C/ÁCIDO GLUCÔNICO/SAIS E ÉSTERES
30049024;MED.C/ÁCIDO O-ACETILSALICÍLICO; DICLORVÓS
30049025;MED.C/LACTOFOSFATO DE CÁLCIO
30049026;MED.C/ÁCIDO LÁCTICO/SAIS/ÉSTERES;ETC,EM DOS.
30049027;MED.C/NITROGLICERINA DEST. A VIA PERCUTÂNEA
30049028;MED.C/ETRETINATO; FOSFESTROL; VENDA RETALHO
30049029;OUTS.MED.C/AC.MONOCARBOX. ACÍCLICO
30049031;MED.C/SULFATO D/TRANILCIPROMINA,DOSES, RET.
30049032;MED.C/CLORIDRATO D/KETAMINA,DOSES,RET.
30049033;MED.C/CLEMBUTEROL OU SEU CLORIDRATO
30049034;MED.C/TAMOXIFEN OU SEU CITRATO,DOSES/RET.
30049035;MED.C/LEVODOPA, ALFA-METILDOPA, EM DOSES/RETALHOS
30049036;MED.C/CLORIDRATO D/FENILEFRINA,MIRTECAÍNA
30049037;MED.C/DICLOFENACO D/SÓDIO E OUTROS DICLOS.
30049038;MED.C/CLORAMBUCIL; CLORMETINA;ETC.EM DOSES
30049039;OUTS.MED.C/COMPS.D/FUNÇÃO AMINA,DOSES,RET.
30049041;MED.C/METOCLOPRAMIDA/CLORIDRATO;CLOSANTEL
30049042;MED.C/ATENOLOL/PRILOCAÍNA;TALIDOMIDA
30049043;MED.C/LIDOCAÍNA/SEU CLORIDRATO;FLUTAMIDA
30049044;MED.C/FEMPROPOREX, EM DOSES/RETALHOS
30049045;MED.C/PARACETAMOL/BROMOPRIDA, EM DOSES
30049046;MED.C/AMITRAZ/CIPERMETRINA EM DOSES/RET.
30049047;MED.C/CLOREXIDINA/SAIS;ISETIONATO D/PENTAMID.
30049048;MED.C/AMINOGLUTETIMIDA;CARMUSTINA; ETC.DOSES
30049049;OUTS.MED.C/COMP.D/FUNÇÃO CARBOXIAM.,DOSES
30049051;MED.CONTENDO QUERCETINA;EM DOSES OU RETALHO
30049052;MED.C/TIAPRIDA, EM DOSES, EM RETALHOS
30049053;MED.C/ETIDRONATO DISSÓDICO, EM DOSES/RET.
30049054;MED.C/CLORIDRATO D/AMIODARONA, DOSES/RET.
30049055;MED.C/NITROVIN/MOXIDECTINA, DOSES, RETALHOS
30049057;MED.C/CARBOCISTEÍNA;SULFIRAM, DOSES,RET.
30049058;MED.C/ÁCIDO CLODRôNICO; ETC.; EM DOSES/RET.
30049059;OUTS.MED.C/TIOCOMPOSTOS ORGÂN.,DOSE,RETS.
30049061;MED.C/TERFENADINA/TALNIFLUMATO,ETC.,DOSES
30049062;MED.C/CLORIDRATO D/LOPERAMIDA;ETC. EM DOSES
30049063;MED.C/ALBENDAZOL/SEU SULFóXIDO;ETC.EM DOSES
30049064;MED.C/ALPRAZOLAM;BROMAZEPAM.ETC. EM DOSES
30049065;MED.C/BENZETIMDA/SAL SÓDICO,ETC.,EM DOSES
30049066;MED.C/AC.2-(2-METIL-3-CLOROANILINA),ETC.,DOSES
30049067;MED.C/ENROFLOXACINA;ETC. EM DOSES
30049068;MED.C/ALTRETAMINA;BORTEZOMIB;ETC.EM DOSES
30049069;OUTS.MED.COMP.HETEROC.HETEROAT.NITR.,DOSES
30049071;MED.C/LEVAMISOL/SAIS;TETRAMISCOL.,DOSES,RET.
30049072;MED.C/SULFADIAZINA; SULFAMETOXAZOL;EM DOSES
30049073;MED.C/CLOXAZOLAN;KETAZOLAM;ETC.EM DOSES,RET.
30049074;MED.C/FTALILSULFATIAZOL;INOSINA; EM DOSES
30049075;MED.C/ENANTATO D/FLUFENAZINA;ETC.DOSES,RET.
30049076;MED.C/CLORTALIDONA;FUROSEMIDA;EM DOSES/RET.
30049077;MED.C/CLOR.D/TIZANIDINA,CETOCONAZOL;ETC.DOSE
30049078;MEDICAMENTO C/AMPRENAVIR;APREPITANTO;ETC. EM DOSES
30049079;OUTS.MED.C/COMPS.HETEROCICL.,DOSES,RETALH.
30049091;MED.C/EXTRATO DE PÓLEN, EM DOSES, RETALHOS
30049092;MED.C/CRISAROBINA;DISOFENOL;EM DOSES/RET.
30049093;MED.C/DICLOFENACO RESINATO, EM DOSES/RET.
30049094;MED.C/SILIMARINA, EM DOSES, EM RETALHOS
30049095;MED.C/BUSSULFANO;DEXORMAPLATINA;ETC,EM DOSES
30049096;COMPLEXO DE FERRO DEXTRANA
30049099;OUTS.MED.C/PRODS.P/FINS TERAP.,EM DOSES/RET.
30051010;PENSOS ADESIV IMPREG.,RECOB.D/SUBST.FARM.
30051020;PENSOS ADESIV.CIRÚRG,D/OBS.DIRETA D/FERIDAS
30051030;PENSOS ADESIV.IMPERMS.APLICS.NAS MUCOSAS
30051040;PENSOS ADESIVOS C/ OBTURADOR P/COLOSTOMIA
30051090;OUTS.PENSOS E ARTIGOS C/UMA CAMADA ADESIVA
30059011;PENSOS REABSORVÍVEIS D/ÁCIDO POLIGLICÓLICO
30059012;PENSOS REABS.D/COPOLÍMEROS ÁC.GLIC./LÁCTICO
30059019;OUTROS PENSOS REABSORVÍVEIS
30059020;CAMPOS CIRÚRGICOS, DE FALSO TECIDO
30059090;OUTS.PASTAS,GAZES ATAD.P/MED.VET.DENT.OUTS.
30061010;Materiais p/suturas cirúrgs.,d/polidiexanona
30061020;MATERIAIS P/SUTURAS CIRÚRGICAS, D/AÇO INOXIDÁVEL
30061090;OUTS.CATEGUTES ESTERILS.,P/SUTURAS CIRÚRGICAS
30062000;REAGENTES DEST. A DET. D/GRUPOS SANGÜÍNEOS
30063011;PREP.OPACIF.P/EXAME RAD. À BASE DE IOEXOL
30063012;PREP.OPACIF.P/EXAME RAD.C/DIMEGLUMINA OU C/MEGLUMINA
30063013;PREP.OPACIF.P/EXAME RAD. À BASE D/IOPAMIDOL
30063015;PREP.OPACIF.P/EXAME RAD.C/DIÓXIDO D/ZIRCÔNIO
30063016;PREP.OPACIF.P/EXAME R. C/DIATRIZOATO D/SÓDIO
30063017;PREP.OPACIF.P/EXAME RAD. À BASE DE IOVERSOL
30063018;PREP.OPACIF.P/EX.RAD.BASE D/IOTALAM. D/SÓDIO
30063019;OUTS.PREPARAÇÕES OPACIF.P/EX.RADIOGRÁFICOS
30063021;REAGENTE D/DIAG.D/SOMATOLIBERINA,P/PACIENTE
30063029;OUTS.REAGENTES D/DIAGNÓSTICO P/PACIENTES
30064011;CIMENTOS PARA OBTURAÇÃO DENTÁRIA
30064012;OUTROS PRODUTOS PARA OBTURAÇÃO DENTÁRIA
30064020;CIMENTOS PARA RECONSTITUIÇÃO ÓSSEA
30065000;ESTOJOS E CX.D/PRIMEIROS-SOCORROS,GUARNEC.
30066000;PREP.QUÍM.CONTRACEP.BASE D/HORM/ESPERMIC.
30067000;PREP.NA FORMA D/GEL,P/MED.HUM./VET.C/LUBRIF.
30069110;Bolsas p/uso em colost.,ileostomia/urostomia
30069190;Outros equips. Identifics. p/uso em ostomia
30069200;Desperdícios farmacêuticos
31010000;ADUBOS,FERT.ORIGEM ANIMAL,VEGETAL,MISTURAS
31021010;URÉIA C/TEOR DE NITROGÊNIO SUPERIOR A 45%
31021090;URÉIA C/TEOR DE NITROGÊNIO Ñ SUPERIOR A 45%
31022100;SULFATO DE AMÔNIO
31022910;SULFONITRATO DE AMÔNIO
31022990;OUTS.SAIS DUPLOS,MIST.DE SULF/NITR.DE AMÔNIO
31023000;NITRATO DE AMÔNIO, MESMO SOLUÇÃO AQUOSA
31024000;MIST.D/NITRATO D/AMÔNIO C/CARBONATO D/CÁLCIO
31025011;NITRATO D/SÓDIO NAT.TEOR NITROG.Ñ SUP.16,3%
31025019;OUTROS NITRATOS DE SÓDIO NATURAL
31025090;OUTROS NITRATOS DE SÓDIO
31026000;SAIS DUPLOS E MISTURAS D/NITR.D/CÁLCIO/AMÔNIO
31028000;MIST.D/URÉIA C/NIT.D/AMÔNIO SOLUÇÕES AQUOSAS
31029000;OUTS.FERTILIZ.MINERAIS OU QUÍM.,NITROGENADOS
31031010;SUPERFOSFATOS C/TEOR D/P205 NÃO SUP. A 22%
31031020;SUPERFOSFATOS C/TEOR P2O5 SUP.A 22%,Ñ A 45%
31031030;SUPERFOSFATOS C/TEOR D/P205 SUPERIOR A 45%
31039011;HIDROG.-ORTOFOS.D/CÁLCIO,TEOR P2O5 Ñ SUP.46%
31039019;OUTS.HIDROGENO-ORTOFOSFATO D/CÁLCIO
31039090;OUTS.ADUBOS/FERT.MINER./QUÍMIC,FOSFATADOS
31042010;CLORETO D/POTÁSSIO C/TEOR K20 Ñ SUP. A 6O%
31042090;OUTS.CLORETOS DE POTÁSSIO
31043010;SULFATO D/POTÁSSIO C/TEOR K20 NÃO SUP. A 52%
